Timestamp,futures_id,contract_date,monthly_group,Open,High,Low,Close,spread,spread_per,Volume,settlement_price,open_interest,trading_session
2023-06-26,TX,202307,2023-07-19,17008.0,17022.0,16909.0,16919.0,-84.0,-0.49,33073.0,0.0,0.0,after_market
2023-06-27,TX,202307,2023-07-19,16872.0,16906.0,16790.0,16794.0,-86.0,-0.51,34002.0,0.0,0.0,after_market
2023-06-28,TX,202307,2023-07-19,16743.0,16846.0,16725.0,16832.0,90.0,0.54,36816.0,0.0,0.0,after_market
2023-06-29,TX,202307,2023-07-19,16766.0,16822.0,16719.0,16805.0,30.0,0.18,43513.0,0.0,0.0,after_market
2023-06-30,TX,202307,2023-07-19,16744.0,16764.0,16695.0,16737.0,-25.0,-0.15,41437.0,0.0,0.0,after_market
2023-07-03,TX,202307,2023-07-19,16776.0,16905.0,16775.0,16865.0,78.0,0.46,34858.0,0.0,0.0,after_market
2023-07-04,TX,202307,2023-07-19,17040.0,17077.0,16992.0,17019.0,-16.0,-0.09,28641.0,0.0,0.0,after_market
2023-07-05,TX,202307,2023-07-19,17112.0,17125.0,17082.0,17084.0,-19.0,-0.11,11573.0,0.0,0.0,after_market
2023-07-06,TX,202307,2023-07-19,16969.0,16972.0,16894.0,16901.0,-104.0,-0.61,36570.0,0.0,0.0,after_market
2023-07-07,TX,202307,2023-07-19,16686.0,16716.0,16520.0,16579.0,-110.0,-0.66,49195.0,0.0,0.0,after_market
2023-07-10,TX,202307,2023-07-19,16619.0,16760.0,16567.0,16671.0,47.0,0.28,54759.0,0.0,0.0,after_market
2023-07-11,TX,202307,2023-07-19,16569.0,16721.0,16560.0,16704.0,151.0,0.91,47171.0,0.0,0.0,after_market
2023-07-12,TX,202307,2023-07-19,16900.0,16940.0,16811.0,16913.0,47.0,0.28,50464.0,0.0,0.0,after_market
2023-07-13,TX,202307,2023-07-19,16907.0,17116.0,16888.0,17094.0,172.0,1.02,62310.0,0.0,0.0,after_market
2023-07-14,TX,202307,2023-07-19,17095.0,17250.0,17083.0,17235.0,149.0,0.87,39822.0,0.0,0.0,after_market
2023-07-17,TX,202307,2023-07-19,17274.0,17357.0,17222.0,17243.0,-48.0,-0.28,50818.0,0.0,0.0,after_market
2023-07-18,TX,202307,2023-07-19,17301.0,17339.0,17234.0,17333.0,46.0,0.27,33255.0,0.0,0.0,after_market
2023-07-19,TX,202307,2023-07-19,17225.0,17294.0,17177.0,17271.0,51.0,0.3,32810.0,0.0,0.0,after_market
2023-07-20,TX,202308,2023-08-16,17095.0,17139.0,17011.0,17056.0,-25.0,-0.15,49248.0,0.0,0.0,after_market
2023-07-21,TX,202308,2023-08-16,17010.0,17020.0,16834.0,16859.0,-267.0,-1.56,71854.0,0.0,0.0,after_market
2023-07-24,TX,202308,2023-08-16,16952.0,16972.0,16890.0,16912.0,-35.0,-0.21,45841.0,0.0,0.0,after_market
2023-07-25,TX,202308,2023-08-16,16980.0,17095.0,16973.0,17083.0,104.0,0.61,36119.0,0.0,0.0,after_market
2023-07-26,TX,202308,2023-08-16,17199.0,17266.0,17193.0,17248.0,66.0,0.38,31276.0,0.0,0.0,after_market
2023-07-27,TX,202308,2023-08-16,17109.0,17197.0,17033.0,17143.0,43.0,0.25,56323.0,0.0,0.0,after_market
2023-07-28,TX,202308,2023-08-16,17234.0,17333.0,17111.0,17154.0,-69.0,-0.4,59816.0,0.0,0.0,after_market
2023-07-31,TX,202308,2023-08-16,17289.0,17386.0,17276.0,17379.0,117.0,0.68,48743.0,0.0,0.0,after_market
2023-08-01,TX,202308,2023-08-16,17097.0,17148.0,17075.0,17135.0,32.0,0.19,34788.0,0.0,0.0,after_market
2023-08-02,TX,202308,2023-08-16,17182.0,17195.0,17101.0,17143.0,-35.0,-0.2,37388.0,0.0,0.0,after_market
2023-08-03,TX,202308,2023-08-16,16790.0,16812.0,16659.0,16666.0,-154.0,-0.92,66447.0,0.0,0.0,after_market
2023-08-04,TX,202308,2023-08-16,16790.0,16812.0,16659.0,16666.0,-154.0,-0.92,66447.0,0.0,0.0,after_market
2023-08-07,TX,202308,2023-08-16,16824.0,16924.0,16725.0,16766.0,-57.0,-0.34,70189.0,0.0,0.0,after_market
2023-08-08,TX,202308,2023-08-16,16996.0,17052.0,16933.0,17025.0,25.0,0.15,47296.0,0.0,0.0,after_market
2023-08-09,TX,202308,2023-08-16,16822.0,16868.0,16712.0,16778.0,-74.0,-0.44,53318.0,0.0,0.0,after_market
2023-08-10,TX,202308,2023-08-16,16863.0,16917.0,16733.0,16776.0,-77.0,-0.46,59101.0,0.0,0.0,after_market
2023-08-11,TX,202308,2023-08-16,16652.0,16793.0,16628.0,16677.0,21.0,0.13,78254.0,0.0,0.0,after_market
2023-08-14,TX,202308,2023-08-16,16630.0,16644.0,16543.0,16562.0,-63.0,-0.38,55193.0,0.0,0.0,after_market
2023-08-15,TX,202308,2023-08-16,16374.0,16484.0,16332.0,16476.0,99.0,0.6,50886.0,0.0,0.0,after_market
2023-08-16,TX,202308,2023-08-16,16420.0,16438.0,16324.0,16335.0,-88.0,-0.54,43559.0,0.0,0.0,after_market
2023-08-17,TX,202309,2023-09-20,16380.0,16443.0,16305.0,16317.0,-56.0,-0.34,56339.0,0.0,0.0,after_market
2023-08-18,TX,202309,2023-09-20,16502.0,16545.0,16389.0,16400.0,-56.0,-0.34,58940.0,0.0,0.0,after_market
2023-08-21,TX,202309,2023-09-20,16348.0,16393.0,16266.0,16372.0,19.0,0.12,58954.0,0.0,0.0,after_market
2023-08-22,TX,202309,2023-09-20,16341.0,16484.0,16335.0,16474.0,126.0,0.77,47324.0,0.0,0.0,after_market
2023-08-23,TX,202309,2023-09-20,16433.0,16472.0,16334.0,16374.0,-26.0,-0.16,49716.0,0.0,0.0,after_market
2023-08-24,TX,202309,2023-09-20,16561.0,16765.0,16518.0,16762.0,204.0,1.23,56512.0,0.0,0.0,after_market
2023-08-25,TX,202309,2023-09-20,16754.0,16774.0,16523.0,16543.0,-213.0,-1.27,66483.0,0.0,0.0,after_market
2023-08-28,TX,202309,2023-09-20,16391.0,16507.0,16362.0,16463.0,37.0,0.23,73534.0,0.0,0.0,after_market
2023-08-29,TX,202309,2023-09-20,16501.0,16584.0,16470.0,16573.0,81.0,0.49,37452.0,0.0,0.0,after_market
2023-08-30,TX,202309,2023-09-20,16633.0,16733.0,16585.0,16731.0,107.0,0.64,52950.0,0.0,0.0,after_market
2023-08-31,TX,202309,2023-09-20,16715.0,16747.0,16672.0,16729.0,6.0,0.04,39360.0,0.0,0.0,after_market
2023-09-01,TX,202309,2023-09-20,16614.0,16669.0,16534.0,16564.0,-56.0,-0.34,48467.0,0.0,0.0,after_market
2023-09-04,TX,202309,2023-09-20,16633.0,16681.0,16572.0,16617.0,-34.0,-0.2,54748.0,0.0,0.0,after_market
2023-09-05,TX,202309,2023-09-20,16788.0,16792.0,16724.0,16747.0,-31.0,-0.18,19789.0,0.0,0.0,after_market
2023-09-06,TX,202309,2023-09-20,16738.0,16782.0,16691.0,16748.0,-4.0,-0.02,42041.0,0.0,0.0,after_market
2023-09-07,TX,202309,2023-09-20,16710.0,16710.0,16568.0,16609.0,-104.0,-0.62,46021.0,0.0,0.0,after_market
2023-09-08,TX,202309,2023-09-20,16563.0,16588.0,16464.0,16515.0,-48.0,-0.29,46294.0,0.0,0.0,after_market
2023-09-11,TX,202309,2023-09-20,16573.0,16598.0,16525.0,16570.0,8.0,0.05,38572.0,0.0,0.0,after_market
2023-09-12,TX,202309,2023-09-20,16435.0,16503.0,16423.0,16491.0,66.0,0.4,34454.0,0.0,0.0,after_market
2023-09-13,TX,202309,2023-09-20,16593.0,16607.0,16520.0,16547.0,-23.0,-0.14,36418.0,0.0,0.0,after_market
2023-09-14,TX,202309,2023-09-20,16582.0,16666.0,16550.0,16643.0,64.0,0.39,45933.0,0.0,0.0,after_market
2023-09-15,TX,202309,2023-09-20,16838.0,16875.0,16805.0,16829.0,-7.0,-0.04,42210.0,0.0,0.0,after_market
2023-09-18,TX,202309,2023-09-20,16904.0,16906.0,16711.0,16725.0,-179.0,-1.06,49020.0,0.0,0.0,after_market
2023-09-19,TX,202309,2023-09-20,16703.0,16747.0,16650.0,16729.0,17.0,0.1,33215.0,0.0,0.0,after_market
2023-09-20,TX,202309,2023-09-20,16613.0,16642.0,16529.0,16611.0,5.0,0.03,32110.0,0.0,0.0,after_market
2023-09-21,TX,202310,2023-10-18,16577.0,16651.0,16504.0,16520.0,-45.0,-0.27,42165.0,0.0,0.0,after_market
2023-09-22,TX,202310,2023-10-18,16297.0,16338.0,16217.0,16224.0,-87.0,-0.53,48200.0,0.0,0.0,after_market
2023-09-25,TX,202310,2023-10-18,16345.0,16402.0,16313.0,16350.0,6.0,0.04,41962.0,0.0,0.0,after_market
2023-09-26,TX,202310,2023-10-18,16466.0,16470.0,16368.0,16466.0,1.0,0.01,44174.0,0.0,0.0,after_market
2023-09-27,TX,202310,2023-10-18,16280.0,16343.0,16198.0,16234.0,-71.0,-0.44,46550.0,0.0,0.0,after_market
2023-09-28,TX,202310,2023-10-18,16320.0,16354.0,16226.0,16325.0,14.0,0.09,47829.0,0.0,0.0,after_market
2023-10-02,TX,202310,2023-10-18,16353.0,16448.0,16313.0,16428.0,61.0,0.37,49107.0,0.0,0.0,after_market
2023-10-03,TX,202310,2023-10-18,16570.0,16584.0,16457.0,16511.0,-45.0,-0.27,49488.0,0.0,0.0,after_market
2023-10-04,TX,202310,2023-10-18,16428.0,16444.0,16282.0,16305.0,-106.0,-0.65,57631.0,0.0,0.0,after_market
2023-10-05,TX,202310,2023-10-18,16222.0,16349.0,16215.0,16336.0,91.0,0.56,59087.0,0.0,0.0,after_market
2023-10-06,TX,202310,2023-10-18,16436.0,16484.0,16381.0,16457.0,0.0,0.0,57082.0,0.0,0.0,after_market
2023-10-11,TX,202310,2023-10-18,16534.0,16668.0,16438.0,16660.0,132.0,0.8,75829.0,0.0,0.0,after_market
2023-10-12,TX,202310,2023-10-18,16708.0,16731.0,16646.0,16717.0,3.0,0.02,40939.0,0.0,0.0,after_market
2023-10-13,TX,202310,2023-10-18,16857.0,16859.0,16676.0,16736.0,-112.0,-0.66,51045.0,0.0,0.0,after_market
2023-10-16,TX,202310,2023-10-18,16775.0,16784.0,16640.0,16650.0,-121.0,-0.72,57271.0,0.0,0.0,after_market
2023-10-17,TX,202310,2023-10-18,16665.0,16788.0,16637.0,16770.0,121.0,0.73,43436.0,0.0,0.0,after_market
2023-10-18,TX,202310,2023-10-18,16653.0,16698.0,16556.0,16668.0,18.0,0.11,51258.0,0.0,0.0,after_market
2023-10-19,TX,202311,2023-11-15,16466.0,16483.0,16353.0,16394.0,-74.0,-0.45,56132.0,0.0,0.0,after_market
2023-10-20,TX,202311,2023-11-15,16480.0,16578.0,16457.0,16493.0,32.0,0.19,80661.0,0.0,0.0,after_market
2023-10-23,TX,202311,2023-11-15,16405.0,16447.0,16294.0,16300.0,-114.0,-0.69,62160.0,0.0,0.0,after_market
2023-10-24,TX,202311,2023-11-15,16253.0,16348.0,16145.0,16298.0,42.0,0.26,72625.0,0.0,0.0,after_market
2023-10-25,TX,202311,2023-11-15,16340.0,16420.0,16292.0,16393.0,60.0,0.37,61621.0,0.0,0.0,after_market
2023-10-26,TX,202311,2023-11-15,16365.0,16383.0,16208.0,16213.0,-145.0,-0.89,72944.0,0.0,0.0,after_market
2023-10-27,TX,202311,2023-11-15,16064.0,16148.0,16033.0,16081.0,15.0,0.09,75377.0,0.0,0.0,after_market
2023-10-30,TX,202311,2023-11-15,16151.0,16177.0,16045.0,16073.0,-79.0,-0.49,57249.0,0.0,0.0,after_market
2023-10-31,TX,202311,2023-11-15,16172.0,16230.0,16122.0,16200.0,40.0,0.25,52886.0,0.0,0.0,after_market
2023-11-01,TX,202311,2023-11-15,16011.0,16088.0,15994.0,16061.0,64.0,0.4,56324.0,0.0,0.0,after_market
2023-11-02,TX,202311,2023-11-15,16067.0,16219.0,16034.0,16203.0,153.0,0.95,55992.0,0.0,0.0,after_market
2023-11-03,TX,202311,2023-11-15,16389.0,16510.0,16381.0,16505.0,116.0,0.71,50200.0,0.0,0.0,after_market
2023-11-06,TX,202311,2023-11-15,16514.0,16654.0,16472.0,16616.0,102.0,0.62,51809.0,0.0,0.0,after_market
2023-11-07,TX,202311,2023-11-15,16696.0,16715.0,16625.0,16682.0,9.0,0.05,38210.0,0.0,0.0,after_market
2023-11-08,TX,202311,2023-11-15,16699.0,16775.0,16683.0,16762.0,54.0,0.32,41448.0,0.0,0.0,after_market
2023-11-09,TX,202311,2023-11-15,16736.0,16797.0,16689.0,16729.0,-23.0,-0.14,38237.0,0.0,0.0,after_market
2023-11-10,TX,202311,2023-11-15,16771.0,16843.0,16701.0,16715.0,-48.0,-0.29,52457.0,0.0,0.0,after_market
2023-11-13,TX,202311,2023-11-15,16750.0,17041.0,16743.0,17019.0,287.0,1.72,59390.0,0.0,0.0,after_market
2023-11-14,TX,202311,2023-11-15,16874.0,16956.0,16860.0,16911.0,37.0,0.22,33441.0,0.0,0.0,after_market
2023-11-15,TX,202311,2023-11-15,16957.0,17177.0,16948.0,17161.0,213.0,1.26,50490.0,0.0,0.0,after_market
2023-11-16,TX,202312,2023-12-20,17168.0,17260.0,17156.0,17195.0,36.0,0.21,61670.0,0.0,0.0,after_market
2023-11-17,TX,202312,2023-12-20,17191.0,17231.0,17122.0,17158.0,-28.0,-0.16,55444.0,0.0,0.0,after_market
2023-11-20,TX,202312,2023-12-20,17218.0,17248.0,17185.0,17211.0,-8.0,-0.05,36633.0,0.0,0.0,after_market
2023-11-21,TX,202312,2023-12-20,17191.0,17300.0,17188.0,17273.0,72.0,0.42,32148.0,0.0,0.0,after_market
2023-11-22,TX,202312,2023-12-20,17404.0,17421.0,17308.0,17331.0,-80.0,-0.46,41362.0,0.0,0.0,after_market
2023-11-23,TX,202312,2023-12-20,17263.0,17350.0,17225.0,17306.0,17.0,0.1,57624.0,0.0,0.0,after_market
2023-11-24,TX,202312,2023-12-20,17330.0,17376.0,17285.0,17319.0,15.0,0.09,26862.0,0.0,0.0,after_market
2023-11-27,TX,202312,2023-12-20,17287.0,17316.0,17273.0,17294.0,1.0,0.01,21317.0,0.0,0.0,after_market
2023-11-28,TX,202312,2023-12-20,17180.0,17245.0,17166.0,17221.0,49.0,0.29,30516.0,0.0,0.0,after_market
2023-11-29,TX,202312,2023-12-20,17384.0,17387.0,17322.0,17360.0,0.0,0.0,34606.0,0.0,0.0,after_market
2023-11-30,TX,202312,2023-12-20,17350.0,17445.0,17330.0,17378.0,39.0,0.22,41954.0,0.0,0.0,after_market
2023-12-01,TX,202312,2023-12-20,17394.0,17444.0,17322.0,17345.0,-48.0,-0.28,55842.0,0.0,0.0,after_market
2023-12-04,TX,202312,2023-12-20,17426.0,17507.0,17366.0,17493.0,69.0,0.4,57183.0,0.0,0.0,after_market
2023-12-05,TX,202312,2023-12-20,17405.0,17417.0,17257.0,17319.0,-99.0,-0.57,46940.0,0.0,0.0,after_market
2023-12-06,TX,202312,2023-12-20,17280.0,17358.0,17272.0,17335.0,26.0,0.15,40891.0,0.0,0.0,after_market
2023-12-07,TX,202312,2023-12-20,17370.0,17428.0,17294.0,17312.0,-65.0,-0.37,43539.0,0.0,0.0,after_market
2023-12-08,TX,202312,2023-12-20,17274.0,17408.0,17264.0,17401.0,130.0,0.75,46376.0,0.0,0.0,after_market
2023-12-11,TX,202312,2023-12-20,17370.0,17426.0,17336.0,17422.0,47.0,0.27,50722.0,0.0,0.0,after_market
2023-12-12,TX,202312,2023-12-20,17422.0,17520.0,17404.0,17510.0,92.0,0.53,34732.0,0.0,0.0,after_market
2023-12-13,TX,202312,2023-12-20,17465.0,17504.0,17397.0,17488.0,26.0,0.15,47084.0,0.0,0.0,after_market
2023-12-14,TX,202312,2023-12-20,17445.0,17586.0,17404.0,17567.0,110.0,0.63,47729.0,0.0,0.0,after_market
2023-12-15,TX,202312,2023-12-20,17670.0,17744.0,17642.0,17742.0,79.0,0.45,53416.0,0.0,0.0,after_market
2023-12-18,TX,202312,2023-12-20,17685.0,17708.0,17636.0,17639.0,-34.0,-0.19,35608.0,0.0,0.0,after_market
2023-12-19,TX,202312,2023-12-20,17649.0,17649.0,17567.0,17621.0,-35.0,-0.2,28214.0,0.0,0.0,after_market
2023-12-20,TX,202312,2023-12-20,17564.0,17608.0,17542.0,17589.0,12.0,0.07,26207.0,0.0,0.0,after_market
2023-12-21,TX,202401,2024-01-17,17664.0,17678.0,17376.0,17396.0,-267.0,-1.51,50371.0,0.0,0.0,after_market
2023-12-22,TX,202401,2024-01-17,17524.0,17612.0,17504.0,17606.0,77.0,0.44,49608.0,0.0,0.0,after_market
2023-12-25,TX,202401,2024-01-17,17555.0,17628.0,17532.0,17608.0,48.0,0.27,34559.0,0.0,0.0,after_market
2023-12-26,TX,202401,2024-01-17,17630.0,17659.0,17615.0,17632.0,10.0,0.06,8324.0,0.0,0.0,after_market
2023-12-27,TX,202401,2024-01-17,17734.0,17760.0,17707.0,17749.0,15.0,0.08,21220.0,0.0,0.0,after_market
2023-12-28,TX,202401,2024-01-17,17865.0,17881.0,17812.0,17842.0,-17.0,-0.1,33337.0,0.0,0.0,after_market
2023-12-29,TX,202401,2024-01-17,17870.0,17871.0,17827.0,17841.0,-25.0,-0.14,22091.0,0.0,0.0,after_market
2024-01-02,TX,202401,2024-01-17,17871.0,17878.0,17766.0,17826.0,-44.0,-0.25,33681.0,0.0,0.0,after_market
2024-01-03,TX,202401,2024-01-17,17793.0,17817.0,17652.0,17674.0,-126.0,-0.71,51826.0,0.0,0.0,after_market
2024-01-04,TX,202401,2024-01-17,17544.0,17585.0,17479.0,17536.0,-9.0,-0.05,51903.0,0.0,0.0,after_market
2024-01-05,TX,202401,2024-01-17,17571.0,17609.0,17539.0,17555.0,5.0,0.03,43221.0,0.0,0.0,after_market
2024-01-08,TX,202401,2024-01-17,17510.0,17605.0,17452.0,17547.0,29.0,0.17,67315.0,0.0,0.0,after_market
2024-01-09,TX,202401,2024-01-17,17595.0,17774.0,17535.0,17767.0,172.0,0.98,55350.0,0.0,0.0,after_market
2024-01-10,TX,202401,2024-01-17,17544.0,17555.0,17431.0,17507.0,-40.0,-0.23,65943.0,0.0,0.0,after_market
2024-01-11,TX,202401,2024-01-17,17450.0,17535.0,17441.0,17469.0,9.0,0.05,49521.0,0.0,0.0,after_market
2024-01-12,TX,202401,2024-01-17,17571.0,17595.0,17397.0,17485.0,-85.0,-0.48,77602.0,0.0,0.0,after_market
2024-01-15,TX,202401,2024-01-17,17487.0,17535.0,17411.0,17492.0,5.0,0.03,58099.0,0.0,0.0,after_market
2024-01-16,TX,202401,2024-01-17,17569.0,17576.0,17530.0,17572.0,18.0,0.1,21544.0,0.0,0.0,after_market
2024-01-17,TX,202401,2024-01-17,17342.0,17375.0,17285.0,17328.0,-5.0,-0.03,51670.0,0.0,0.0,after_market
2024-01-18,TX,202402,2024-02-21,17204.0,17244.0,17162.0,17225.0,-10.0,-0.06,50413.0,0.0,0.0,after_market
2024-01-19,TX,202402,2024-02-21,17376.0,17516.0,17333.0,17515.0,233.0,1.35,85732.0,0.0,0.0,after_market
2024-01-22,TX,202402,2024-02-21,17685.0,17779.0,17650.0,17779.0,105.0,0.59,67007.0,0.0,0.0,after_market
2024-01-23,TX,202402,2024-02-21,17802.0,17834.0,17766.0,17787.0,-28.0,-0.16,39900.0,0.0,0.0,after_market
2024-01-24,TX,202402,2024-02-21,17879.0,17937.0,17863.0,17926.0,58.0,0.32,43514.0,0.0,0.0,after_market
2024-01-25,TX,202402,2024-02-21,17915.0,18090.0,17903.0,18012.0,116.0,0.65,61551.0,0.0,0.0,after_market
2024-01-26,TX,202402,2024-02-21,18009.0,18078.0,17982.0,18028.0,31.0,0.17,49911.0,0.0,0.0,after_market
2024-01-29,TX,202402,2024-02-21,17992.0,18061.0,17960.0,18018.0,19.0,0.11,49342.0,0.0,0.0,after_market
2024-01-30,TX,202402,2024-02-21,18126.0,18152.0,18058.0,18115.0,-8.0,-0.04,44540.0,0.0,0.0,after_market
2024-01-31,TX,202402,2024-02-21,18063.0,18066.0,17997.0,18041.0,-40.0,-0.22,41792.0,0.0,0.0,after_market
2024-02-01,TX,202402,2024-02-21,17915.0,18044.0,17892.0,17898.0,-23.0,-0.13,67540.0,0.0,0.0,after_market
2024-02-02,TX,202402,2024-02-21,17966.0,18061.0,17951.0,18054.0,69.0,0.38,49266.0,0.0,0.0,after_market
2024-02-05,TX,202402,2024-02-21,18080.0,18084.0,17985.0,18058.0,-26.0,-0.14,53437.0,0.0,0.0,after_market
2024-02-15,TX,202402,2024-02-21,18086.0,18107.0,18026.0,18104.0,19.0,0.11,30127.0,0.0,0.0,after_market
2024-02-16,TX,202402,2024-02-21,18666.0,18727.0,18657.0,18705.0,39.0,0.21,34402.0,0.0,0.0,after_market
2024-02-19,TX,202402,2024-02-21,18636.0,18683.0,18618.0,18641.0,2.0,0.01,34323.0,0.0,0.0,after_market
2024-02-20,TX,202402,2024-02-21,18678.0,18678.0,18649.0,18656.0,-13.0,-0.07,10352.0,0.0,0.0,after_market
2024-02-21,TX,202402,2024-02-21,18773.0,18817.0,18708.0,18756.0,5.0,0.03,36954.0,0.0,0.0,after_market
2024-02-22,TX,202403,2024-03-20,18692.0,18717.0,18670.0,18715.0,22.0,0.12,34096.0,0.0,0.0,after_market
2024-02-23,TX,202403,2024-03-20,18888.0,19004.0,18888.0,19003.0,117.0,0.62,45956.0,0.0,0.0,after_market
2024-02-26,TX,202403,2024-03-20,18917.0,18948.0,18874.0,18926.0,14.0,0.07,38104.0,0.0,0.0,after_market
2024-02-27,TX,202403,2024-03-20,18968.0,18993.0,18956.0,18968.0,4.0,0.02,27970.0,0.0,0.0,after_market
2024-02-29,TX,202403,2024-03-20,18871.0,18929.0,18870.0,18881.0,11.0,0.06,29799.0,0.0,0.0,after_market
2024-03-01,TX,202403,2024-03-20,18961.0,19000.0,18891.0,18954.0,-7.0,-0.04,52330.0,0.0,0.0,after_market
2024-03-04,TX,202403,2024-03-20,18970.0,19175.0,18912.0,19124.0,163.0,0.86,65005.0,0.0,0.0,after_market
2024-03-05,TX,202403,2024-03-20,19314.0,19437.0,19312.0,19377.0,66.0,0.34,54617.0,0.0,0.0,after_market
2024-03-06,TX,202403,2024-03-20,19371.0,19387.0,19217.0,19267.0,-123.0,-0.63,54051.0,0.0,0.0,after_market
2024-03-07,TX,202403,2024-03-20,19521.0,19767.0,19488.0,19695.0,188.0,0.96,77534.0,0.0,0.0,after_market
2024-03-08,TX,202403,2024-03-20,19693.0,19972.0,19647.0,19949.0,247.0,1.25,84320.0,0.0,0.0,after_market
2024-03-11,TX,202403,2024-03-20,19790.0,19992.0,19665.0,19719.0,-75.0,-0.38,125394.0,0.0,0.0,after_market
2024-03-12,TX,202403,2024-03-20,19722.0,19772.0,19655.0,19678.0,-38.0,-0.19,59671.0,0.0,0.0,after_market
2024-03-13,TX,202403,2024-03-20,19956.0,20005.0,19865.0,19991.0,37.0,0.19,80635.0,0.0,0.0,after_market
2024-03-14,TX,202403,2024-03-20,19932.0,19958.0,19830.0,19883.0,-45.0,-0.23,42778.0,0.0,0.0,after_market
2024-03-15,TX,202403,2024-03-20,19959.0,19966.0,19808.0,19859.0,-81.0,-0.41,48254.0,0.0,0.0,after_market
2024-03-18,TX,202403,2024-03-20,19733.0,19798.0,19710.0,19754.0,26.0,0.13,46939.0,0.0,0.0,after_market
2024-03-19,TX,202403,2024-03-20,19917.0,19965.0,19840.0,19869.0,-45.0,-0.23,43370.0,0.0,0.0,after_market
2024-03-20,TX,202403,2024-03-20,19880.0,19887.0,19760.0,19857.0,-10.0,-0.05,41095.0,0.0,0.0,after_market
2024-03-21,TX,202404,2024-04-17,19838.0,20001.0,19831.0,19982.0,149.0,0.75,53748.0,0.0,0.0,after_market
2024-03-22,TX,202404,2024-04-17,20275.0,20358.0,20181.0,20206.0,-54.0,-0.27,70467.0,0.0,0.0,after_market
2024-03-25,TX,202404,2024-04-17,20221.0,20263.0,20185.0,20232.0,-8.0,-0.04,41670.0,0.0,0.0,after_market
2024-03-26,TX,202404,2024-04-17,20220.0,20278.0,20162.0,20238.0,9.0,0.04,39919.0,0.0,0.0,after_market
2024-03-27,TX,202404,2024-04-17,20205.0,20223.0,20127.0,20140.0,-45.0,-0.22,41156.0,0.0,0.0,after_market
2024-03-28,TX,202404,2024-04-17,20255.0,20285.0,20183.0,20242.0,-16.0,-0.08,46943.0,0.0,0.0,after_market
2024-03-29,TX,202404,2024-04-17,20192.0,20270.0,20156.0,20211.0,9.0,0.04,44704.0,0.0,0.0,after_market
2024-04-01,TX,202404,2024-04-17,20287.0,20386.0,20285.0,20343.0,65.0,0.32,30217.0,0.0,0.0,after_market
2024-04-02,TX,202404,2024-04-17,20290.0,20397.0,20283.0,20367.0,74.0,0.36,47377.0,0.0,0.0,after_market
2024-04-03,TX,202404,2024-04-17,20539.0,20554.0,20417.0,20451.0,-70.0,-0.34,52891.0,0.0,0.0,after_market
2024-04-08,TX,202404,2024-04-17,20349.0,20487.0,20342.0,20453.0,102.0,0.5,45681.0,0.0,0.0,after_market
2024-04-09,TX,202404,2024-04-17,20448.0,20561.0,20427.0,20505.0,58.0,0.28,46219.0,0.0,0.0,after_market
2024-04-10,TX,202404,2024-04-17,20885.0,20893.0,20749.0,20822.0,-47.0,-0.23,60251.0,0.0,0.0,after_market
2024-04-11,TX,202404,2024-04-17,20859.0,20874.0,20681.0,20713.0,-135.0,-0.65,72161.0,0.0,0.0,after_market
2024-04-12,TX,202404,2024-04-17,20728.0,20777.0,20630.0,20768.0,16.0,0.08,62321.0,0.0,0.0,after_market
2024-04-15,TX,202404,2024-04-17,20760.0,20767.0,20489.0,20492.0,-261.0,-1.26,70538.0,0.0,0.0,after_market
2024-04-16,TX,202404,2024-04-17,20498.0,20588.0,20254.0,20290.0,-216.0,-1.05,71781.0,0.0,0.0,after_market
2024-04-17,TX,202404,2024-04-17,19926.0,19974.0,19821.0,19924.0,-23.0,-0.12,61058.0,0.0,0.0,after_market
2024-04-18,TX,202405,2024-05-15,20148.0,20171.0,19933.0,20019.0,-170.0,-0.84,78254.0,0.0,0.0,after_market
2024-04-19,TX,202405,2024-05-15,20380.0,20449.0,19915.0,19998.0,-355.0,-1.74,130556.0,0.0,0.0,after_market
2024-04-22,TX,202405,2024-05-15,19615.0,19766.0,19559.0,19585.0,26.0,0.13,92446.0,0.0,0.0,after_market
2024-04-23,TX,202405,2024-05-15,19559.0,19728.0,19492.0,19684.0,156.0,0.8,54991.0,0.0,0.0,after_market
2024-04-24,TX,202405,2024-05-15,19690.0,19888.0,19678.0,19882.0,202.0,1.03,56818.0,0.0,0.0,after_market
2024-04-25,TX,202405,2024-05-15,20159.0,20160.0,19934.0,19970.0,-200.0,-0.99,81449.0,0.0,0.0,after_market
2024-04-26,TX,202405,2024-05-15,19883.0,20139.0,19710.0,20130.0,250.0,1.26,124035.0,0.0,0.0,after_market
2024-04-29,TX,202405,2024-05-15,20201.0,20266.0,20120.0,20252.0,76.0,0.38,66992.0,0.0,0.0,after_market
2024-04-30,TX,202405,2024-05-15,20528.0,20550.0,20402.0,20505.0,-45.0,-0.22,53184.0,0.0,0.0,after_market
2024-05-02,TX,202405,2024-05-15,20445.0,20466.0,20265.0,20271.0,-142.0,-0.7,68790.0,0.0,0.0,after_market
2024-05-03,TX,202405,2024-05-15,20291.0,20514.0,20192.0,20513.0,221.0,1.09,79386.0,0.0,0.0,after_market
2024-05-06,TX,202405,2024-05-15,20366.0,20694.0,20333.0,20682.0,300.0,1.47,79907.0,0.0,0.0,after_market
